Player Name,Club,Nationality,Position,Appearances,Minutes,Goals,Assists,Shots,Shots On Target,SOT%,Conversion %,Big Chances Missed,Hit Woodwork,Offsides,Touches,Passes,Successful Passes,Passes%,Crosses,Successful Crosses,Crosses %,fThird Passes,Successful fThird Passes,fThird Passes %,Through Balls,Carries,Progressive Carries,Carries Final Third,Carries Pen Area,Passes to Pen Area,Crosses to Pen Area
John McGinn,Aston Villa,sct SCO,"MF,FW",35,2999,6,4,40,14,35.0,15.0,,,4,1545,1223,972,79.5,74,,,124,,,15,992,59,,10,52,14
Douglas Luiz,Aston Villa,br BRA,MF,35,2993,9,5,44,13,29.5,20.45,,,7,2351,2101,1800,85.7,115,,,137,,,11,1394,60,,4,39,8
Pau Torres,Aston Villa,es ESP,DF,29,2464,2,0,12,5,41.7,16.67,,,5,1985,1788,1562,87.4,8,,,141,,,1,1398,42,,0,12,1
Lucas Digne,Aston Villa,fr FRA,DF,33,2410,1,3,20,4,20.0,5.0,,,3,1590,1351,1015,75.1,154,,,49,,,0,840,42,,4,34,15
Moussa Diaby,Aston Villa,fr FRA,"FW,MF",38,2174,6,8,54,22,40.7,11.11,,,1,824,619,485,78.4,45,,,29,,,6,568,94,,39,40,9
Matty Cash,Aston Villa,pl POL,DF,29,2142,2,2,33,13,39.4,6.06,,,1,1497,1225,985,80.4,39,,,69,,,0,861,62,,18,19,8
Leon Bailey,Aston Villa,jm JAM,"MF,FW",35,2068,10,9,53,18,34.0,18.87,,,5,1040,790,573,72.5,75,,,38,,,11,717,102,,41,51,7
Diego Carlos,Aston Villa,br BRA,DF,27,1816,0,0,10,1,10.0,0.0,,,0,1517,1340,1184,88.4,1,,,72,,,0,1013,4,,1,4,0
Boubacar Kamara,Aston Villa,fr FRA,MF,20,1652,0,1,5,1,20.0,0.0,,,1,1195,1035,922,89.1,2,,,107,,,6,769,19,,1,12,0
Youri Tielemans,Aston Villa,be BEL,"MF,FW",32,1622,2,6,14,5,35.7,14.29,,,4,1096,949,789,83.1,31,,,101,,,17,635,23,,7,25,1
Clément Lenglet,Aston Villa,fr FRA,DF,14,1153,0,1,8,2,25.0,0.0,,,1,1018,918,822,89.5,3,,,34,,,0,728,26,,0,3,0
Álex Moreno,Aston Villa,es ESP,DF,21,1031,2,0,8,4,50.0,25.0,,,1,690,542,428,79.0,37,,,10,,,0,364,32,,10,13,2
Jacob Ramsey,Aston Villa,eng ENG,"FW,MF",16,853,1,1,19,4,21.1,5.26,,,0,433,322,257,79.8,11,,,22,,,3,272,33,,11,5,0
Nicolò Zaniolo,Aston Villa,it ITA,"FW,MF",25,839,2,0,27,10,37.0,7.41,,,1,402,228,150,65.8,18,,,17,,,0,268,35,,15,5,0
Morgan Rogers,Aston Villa,eng ENG,"MF,FW",11,638,3,1,11,5,45.5,27.27,,,3,289,195,147,75.4,2,,,16,,,2,150,22,,6,12,0
Jáder Durán,Aston Villa,co COL,"FW,MF",23,475,5,0,20,7,35.0,25.0,,,0,189,121,83,68.6,6,,,6,,,0,102,9,,5,1,0
Robin Olsen,Aston Villa,se SWE,GK,5,405,0,0,0,0,,,,,0,216,203,165,81.3,0,,,1,,,0,131,0,,0,0,0
Tim Iroegbunam,Aston Villa,eng ENG,MF,9,164,0,0,0,0,,,,,0,79,55,51,92.7,0,,,1,,,0,41,3,,0,0,0
Calum Chambers,Aston Villa,eng ENG,"MF,DF",5,152,0,1,0,0,,,,,0,129,113,100,88.5,0,,,2,,,0,78,0,,0,0,0
Leander Dendoncker,Aston Villa,be BEL,MF,8,119,1,0,2,1,50.0,50.0,,,0,80,56,45,80.4,0,,,1,,,0,36,0,,0,0,0
Omari Kellyman,Aston Villa,eng ENG,FW,2,37,0,0,1,0,0.0,0.0,,,0,11,7,6,85.7,0,,,2,,,0,4,1,,0,0,0
Tyrone Mings,Aston Villa,eng ENG,DF,1,30,0,0,1,0,0.0,0.0,,,0,8,5,5,100.0,0,,,1,,,1,4,0,,0,0,0
Philippe Coutinho,Aston Villa,br BRA,"MF,FW",2,25,0,0,3,1,33.3,0.0,,,0,30,24,20,83.3,0,,,4,,,0,26,5,,0,0,0
Bertrand Traoré,Aston Villa,bf BFA,"DF,FW",2,11,0,0,0,0,,,,,0,7,3,2,66.7,0,,,0,,,0,4,0,,0,0,0
Cameron Archer,Aston Villa,eng ENG,MF,1,6,0,0,0,0,,,,,0,7,6,5,83.3,0,,,0,,,1,5,1,,0,0,0
Kaine Kesler-Hayden,Aston Villa,eng ENG,"MF,DF",3,6,0,0,0,0,,,,,0,0,0,0,,0,,,0,,,0,0,0,,0,0,0
Finley Munroe,Aston Villa,eng ENG,MF,1,4,0,0,0,0,,,,,0,1,1,1,100.0,0,,,0,,,0,0,0,,0,0,0
Jaden Philogene Bidace,Aston Villa,eng ENG,FW,1,4,0,0,0,0,,,,,0,4,4,3,75.0,0,,,0,,,0,2,2,,1,0,0
Illia Zabarnyi,Bournemouth,ua UKR,DF,37,3330,1,0,8,2,25.0,12.5,,,1,2169,1805,1471,81.5,1,,,127,,,2,1303,24,,0,11,0
Dominic Solanke,Bournemouth,eng ENG,FW,38,3325,19,3,106,35,33.0,17.92,,,1,1069,544,400,73.5,6,,,32,,,1,599,52,,27,24,3
Ryan Christie,Bournemouth,sct SCO,MF,37,2907,0,5,43,13,30.2,0.0,,,5,1737,1300,988,76.0,73,,,118,,,17,933,60,,14,42,7
Neto,Bournemouth,br BRA,GK,32,2880,0,0,0,0,,,,,4,1138,1060,692,65.3,0,,,23,,,0,635,0,,0,0,0
Lewis Cook,Bournemouth,eng ENG,MF,33,2786,0,3,12,4,33.3,0.0,,,2,1773,1487,1135,76.3,132,,,138,,,2,786,22,,0,20,4
Marcos Senesi,Bournemouth,ar ARG,DF,31,2242,4,5,13,4,30.8,30.77,,,6,1614,1297,1005,77.5,25,,,156,,,4,910,31,,3,31,11
Adam Smith,Bournemouth,eng ENG,DF,28,2150,0,2,2,0,0.0,0.0,,,3,1229,1025,782,76.3,39,,,58,,,3,521,24,,3,23,17
Marcus Tavernier,Bournemouth,eng ENG,FW,30,2118,3,4,53,16,30.2,5.66,,,9,1246,920,658,71.5,116,,,46,,,3,693,79,,25,35,7
Antoine Semenyo,Bournemouth,gh GHA,FW,33,2105,8,2,70,30,42.9,11.43,,,4,1015,647,452,69.9,45,,,28,,,5,611,89,,42,28,7
Milos Kerkez,Bournemouth,hu HUN,DF,28,1970,0,1,16,5,31.3,0.0,,,2,1095,844,613,72.6,55,,,34,,,1,518,46,,8,14,9
Justin Kluivert,Bournemouth,nl NED,"MF,FW",32,1916,7,1,56,20,35.7,12.5,,,4,694,421,288,68.4,29,,,10,,,0,414,65,,35,24,2
Lloyd Kelly,Bournemouth,eng ENG,DF,23,1559,0,1,4,1,25.0,0.0,,,6,1065,906,673,74.3,21,,,76,,,1,540,15,,2,7,4
Philip Billing,Bournemouth,dk DEN,MF,29,1398,2,2,30,8,26.7,6.67,,,2,755,537,404,75.2,29,,,39,,,0,366,22,,6,15,4
Max Aarons,Bournemouth,eng ENG,DF,20,1237,0,1,2,0,0.0,0.0,,,1,711,581,450,77.5,13,,,25,,,2,364,22,,7,13,2
Dango Ouattara,Bournemouth,bf BFA,"FW,DF",30,1229,1,2,30,7,23.3,3.33,,,1,783,558,371,66.5,36,,,25,,,2,365,47,,18,11,5
Alex Scott,Bournemouth,eng ENG,MF,23,1014,1,1,15,3,20.0,6.67,,,2,612,474,361,76.2,36,,,22,,,2,330,24,,10,15,2
Luis Sinisterra,Bournemouth,co COL,"FW,MF",20,699,2,2,27,8,29.6,7.41,,,0,430,292,226,77.4,11,,,9,,,1,267,51,,35,16,1
Chris Mepham,Bournemouth,wls WAL,DF,10,617,0,1,1,1,100.0,0.0,,,1,434,359,296,82.5,1,,,34,,,0,235,4,,0,4,0
Joe Rothwell,Bournemouth,eng ENG,MF,11,386,0,0,2,0,0.0,0.0,,,2,251,216,179,82.9,12,,,20,,,0,140,6,,0,1,0
Mark Travers,Bournemouth,ie IRL,GK,4,360,0,0,0,0,,,,,0,131,118,67,56.8,0,,,5,,,0,70,0,,0,0,0
Enes Ünal,Bournemouth,tr TUR,"FW,MF",16,328,2,2,23,8,34.8,8.7,,,0,147,75,55,73.3,3,,,10,,,0,88,4,,1,2,0
David Brooks,Bournemouth,wls WAL,"FW,MF",13,282,1,1,13,5,38.5,7.69,,,0,177,132,95,72.0,15,,,14,,,1,102,8,,1,12,3
Ionuț Radu,Bournemouth,ro ROU,GK,2,180,0,0,0,0,,,,,0,70,68,56,82.4,0,,,0,,,0,51,0,,0,0,0
Jaidon Anthony,Bournemouth,eng ENG,FW,3,152,0,0,2,1,50.0,0.0,,,0,69,45,30,66.7,2,,,3,,,0,36,2,,0,1,0
Tyler Adams,Bournemouth,us USA,MF,3,121,0,0,0,0,,,,,0,91,71,59,83.1,1,,,9,,,0,44,4,,2,0,0
Kieffer Moore,Bournemouth,wls WAL,"FW,MF",8,108,1,0,6,2,33.3,16.67,,,0,53,42,28,66.7,2,,,2,,,0,29,2,,0,2,0
James Hill,Bournemouth,eng ENG,DF,5,76,0,0,0,0,,,,,0,62,42,28,66.7,0,,,6,,,0,18,0,,0,0,0
Hamed Junior Traorè,Bournemouth,ci CIV,MF,3,47,0,0,3,2,66.7,0.0,,,0,41,27,18,66.7,3,,,3,,,1,22,2,,1,0,0
Romain Faivre,Bournemouth,fr FRA,"MF,FW",5,41,0,0,2,0,0.0,0.0,,,0,37,26,19,73.1,3,,,2,,,0,24,4,,0,1,0
Dominic Sadi,Bournemouth,eng ENG,FW,1,1,0,0,0,0,,,,,0,2,1,0,0.0,0,,,0,,,0,1,0,,0,0,0
Mark Flekken,Brentford,nl NED,GK,37,3285,0,1,0,0,,,,,3,1658,1580,1131,71.6,0,,,37,,,0,930,0,,0,1,0
Vitaly Janelt,Brentford,de GER,"MF,DF",38,3054,1,3,21,7,33.3,4.76,,,4,1703,1398,1088,77.8,59,,,107,,,4,893,25,,3,32,15
Nathan Collins,Brentford,ie IRL,DF,32,2652,1,1,10,2,20.0,10.0,,,6,1879,1552,1261,81.3,4,,,78,,,2,999,11,,0,6,0
Ethan Pinnock,Brentford,jm JAM,DF,29,2521,2,0,19,4,21.1,10.53,,,3,1768,1432,1192,83.2,7,,,76,,,0,922,11,,1,5,0
Christian Nørgaard,Brentford,dk DEN,MF,31,2505,2,1,35,7,20.0,5.71,,,6,1846,1501,1199,79.9,22,,,113,,,8,873,15,,3,26,4
Yoane Wissa,Brentford,cd COD,FW,34,2493,12,3,67,24,35.8,17.91,,,1,751,462,327,70.8,21,,,26,,,3,422,45,,20,16,4
Mathias Jensen,Brentford,dk DEN,MF,32,2204,3,3,14,7,50.0,21.43,,,6,1440,1202,875,72.8,113,,,88,,,8,641,19,,3,41,11
Mads Roerslev,Brentford,dk DEN,DF,34,1985,1,2,7,1,14.3,14.29,,,4,966,742,496,66.8,62,,,32,,,1,448,18,,6,23,21
Bryan Mbeumo,Brentford,cm CMR,FW,25,1960,9,6,50,16,32.0,18.0,,,8,1045,765,511,66.8,92,,,32,,,15,667,74,,38,36,4
Kristoffer Ajer,Brentford,no NOR,DF,28,1832,2,1,12,4,33.3,16.67,,,1,1042,810,610,75.3,22,,,56,,,1,464,22,,5,10,3
Ivan Toney,Brentford,eng ENG,FW,17,1450,4,2,51,21,41.2,7.84,,,8,620,426,228,53.5,22,,,20,,,5,358,23,,13,18,5
Keane Lewis-Potter,Brentford,eng ENG,"FW,DF",30,1441,3,1,43,20,46.5,6.98,,,1,604,415,289,69.6,50,,,11,,,2,370,56,,24,14,4
Neal Maupay,Brentford,fr FRA,FW,29,1321,6,3,37,14,37.8,16.22,,,2,532,392,282,71.9,8,,,17,,,5,295,21,,12,17,2
Ben Mee,Brentford,eng ENG,DF,16,1272,2,0,10,2,20.0,20.0,,,1,829,667,511,76.6,5,,,45,,,0,388,11,,1,4,2
Frank Onyeka,Brentford,ng NGA,MF,26,1161,1,2,22,9,40.9,4.55,,,1,585,396,299,75.5,16,,,23,,,2,325,17,,4,11,5
Sergio Reguilón,Brentford,es ESP,DF,16,1118,0,4,13,1,7.7,0.0,,,3,708,522,351,67.2,72,,,17,,,1,318,34,,2,17,13
Mathias Jørgensen,Brentford,dk DEN,DF,14,1087,1,0,8,2,25.0,12.5,,,3,704,593,446,75.2,8,,,52,,,1,275,5,,0,9,1
Mikkel Damsgaard,Brentford,dk DEN,MF,23,842,0,2,9,4,44.4,0.0,,,2,555,432,300,69.4,29,,,50,,,10,316,16,,3,11,1
Saman Ghoddos,Brentford,ir IRN,DF,19,739,1,0,9,2,22.2,11.11,,,4,542,448,325,72.5,42,,,29,,,0,282,22,,2,10,4
Aaron Hickey,Brentford,sct SCO,DF,9,713,0,0,7,1,14.3,0.0,,,0,356,277,243,87.7,5,,,10,,,1,212,9,,1,2,0
Yehor Yarmoliuk,Brentford,ua UKR,MF,27,688,0,0,11,5,45.5,0.0,,,0,407,298,221,74.2,14,,,17,,,0,207,13,,2,10,1
Rico Henry,Brentford,eng ENG,DF,5,401,0,1,2,0,0.0,0.0,,,1,227,183,147,80.3,11,,,10,,,0,115,13,,3,7,2
Kevin Schade,Brentford,de GER,"FW,MF",11,333,2,1,8,4,50.0,25.0,,,2,148,95,58,61.1,5,,,8,,,1,84,8,,5,3,2
Shandon Baptiste,Brentford,gd GRN,MF,10,229,1,1,2,2,100.0,50.0,,,0,130,90,66,73.3,3,,,7,,,0,64,3,,0,3,2
Thomas Strakosha,Brentford,al ALB,GK,2,135,0,0,0,0,,,,,0,75,71,52,73.2,0,,,1,,,0,35,0,,0,0,0
Michael Olakigbe,Brentford,eng ENG,"DF,FW",8,59,0,0,3,0,0.0,0.0,,,0,70,40,27,67.5,7,,,2,,,0,42,10,,3,1,0
Josh Dasilva,Brentford,eng ENG,"DF,FW",3,24,0,0,0,0,,,,,0,26,19,10,52.6,6,,,0,,,0,17,2,,2,0,0
Myles Peart-Harris,Brentford,eng ENG,"DF,MF",3,13,0,0,0,0,,,,,0,11,10,6,60.0,1,,,1,,,0,8,2,,0,0,0
Pascal Groß,Brighton,de GER,"MF,DF",36,3114,4,10,54,18,33.3,7.41,,,11,3534,3223,2774,86.1,238,,,242,,,5,2284,83,,8,73,27
Lewis Dunk,Brighton,eng ENG,DF,33,2869,3,1,33,12,36.4,9.09,,,9,3481,3233,2977,92.1,7,,,204,,,2,2417,33,,2,8,1
Jan Paul van Hecke,Brighton,nl NED,DF,28,2369,0,0,15,6,40.0,0.0,,,6,2668,2415,2225,92.1,4,,,156,,,3,1918,25,,2,10,1
Simon Adingra,Brighton,ci CIV,FW,31,2222,6,1,52,22,42.3,11.54,,,2,1159,840,634,75.5,76,,,17,,,7,773,111,,63,33,11
Billy Gilmour,Brighton,sct SCO,MF,30,2120,0,1,25,5,20.0,0.0,,,7,2277,2107,1915,90.9,34,,,183,,,9,1410,39,,0,33,3
João Pedro,Brighton,br BRA,"FW,MF",31,2045,9,3,70,20,28.6,12.86,,,5,1196,818,659,80.6,29,,,43,,,6,787,83,,47,44,4
Bart Verbruggen,Brighton,nl NED,GK,21,1890,0,0,0,0,,,,,1,906,862,753,87.4,0,,,3,,,0,672,0,,0,0,0
Danny Welbeck,Brighton,eng ENG,"FW,MF",29,1693,5,1,41,16,39.0,12.2,,,4,727,515,423,82.1,3,,,23,,,4,443,32,,13,13,0
Igor,Brighton,br BRA,DF,24,1637,0,0,5,0,0.0,0.0,,,4,1651,1497,1398,93.4,1,,,123,,,2,1055,30,,0,2,0
Joël Veltman,Brighton,nl NED,DF,27,1588,1,1,5,3,60.0,20.0,,,2,1103,906,758,83.7,11,,,51,,,2,601,24,,0,8,0
Jason Steele,Brighton,eng ENG,GK,17,1530,0,0,0,0,,,,,2,711,673,570,84.7,0,,,3,,,0,490,0,,0,0,0
Kaoru Mitoma,Brighton,jp JPN,FW,19,1486,3,4,34,15,44.1,8.82,,,2,852,650,509,78.3,44,,,23,,,3,616,121,,62,34,5
Evan Ferguson,Brighton,ie IRL,FW,27,1367,6,0,33,20,60.6,18.18,,,2,448,303,244,80.5,1,,,11,,,1,286,13,,5,4,0
Facundo Buonanotte,Brighton,ar ARG,"FW,MF",27,1364,3,1,21,8,38.1,14.29,,,0,673,478,404,84.5,6,,,26,,,1,421,23,,8,14,1
Carlos Baleba,Brighton,cm CMR,MF,27,1325,0,0,21,5,23.8,0.0,,,2,965,775,713,92.0,0,,,38,,,0,571,19,,1,3,0
Pervis Estupiñán,Brighton,ec ECU,DF,19,1243,2,3,11,6,54.5,18.18,,,4,1109,962,809,84.1,65,,,66,,,1,693,47,,13,25,11
Adam Webster,Brighton,eng ENG,DF,15,1144,0,0,8,0,0.0,0.0,,,2,1201,1096,997,91.0,1,,,92,,,1,814,16,,0,4,0
Tariq Lamptey,Brighton,gh GHA,"DF,FW",19,914,0,3,6,0,0.0,0.0,,,3,545,454,379,83.5,31,,,6,,,0,354,39,,12,12,6
Jack Hinshelwood,Brighton,eng ENG,DF,12,869,3,0,14,8,57.1,21.43,,,0,590,498,418,83.9,10,,,24,,,0,331,16,,1,5,1
Adam Lallana,Brighton,eng ENG,"MF,FW",25,850,0,1,11,2,18.2,0.0,,,3,574,509,451,88.6,7,,,21,,,3,354,9,,4,16,1
James Milner,Brighton,eng ENG,"DF,MF",15,773,0,2,5,1,20.0,0.0,,,3,675,585,492,84.1,29,,,46,,,4,395,11,,4,17,6
Jakub Moder,Brighton,pl POL,"MF,DF",17,618,0,0,11,3,27.3,0.0,,,3,388,304,243,79.9,6,,,15,,,1,218,10,,2,3,0
Solly March,Brighton,eng ENG,"FW,DF",7,554,3,1,14,6,42.9,21.43,,,0,336,261,203,77.8,21,,,10,,,1,198,14,,3,7,0
Ansu Fati,Brighton,es ESP,"MF,FW",19,521,2,0,26,11,42.3,7.69,,,3,300,210,178,84.8,3,,,14,,,1,212,16,,9,7,0
Julio Enciso,Brighton,py PAR,"MF,FW",12,475,0,2,28,8,28.6,0.0,,,2,257,178,132,74.2,8,,,12,,,2,193,28,,7,4,2
Mahmoud Dahoud,Brighton,de GER,MF,9,452,0,1,6,1,16.7,0.0,,,0,368,328,284,86.6,3,,,21,,,1,239,4,,1,1,1
Valentín Barco,Brighton,ar ARG,"DF,FW",6,307,0,0,4,2,50.0,0.0,,,1,274,233,179,76.8,30,,,10,,,2,181,8,,0,3,0
Odeluga Offiah,Brighton,eng ENG,DF,4,128,0,0,0,0,,,,,1,87,80,63,78.8,3,,,1,,,0,59,9,,1,1,0
Mark O'Mahony,Brighton,ie IRL,FW,3,63,0,0,1,0,0.0,0.0,,,0,27,16,13,81.3,0,,,0,,,0,16,0,,0,0,0
Benicio Boaitey,Brighton,eng ENG,"FW,DF",5,40,0,0,1,0,0.0,0.0,,,0,30,20,13,65.0,0,,,0,,,0,19,1,,1,0,0
Sander Berge,Burnley,no NOR,MF,37,3005,1,2,25,3,12.0,4.0,,,2,1887,1562,1376,88.1,12,,,129,,,7,1076,64,,9,16,1
Dara O'Shea,Burnley,ie IRL,DF,33,2892,3,4,19,5,26.3,15.79,,,7,2094,1759,1393,79.2,11,,,139,,,3,1112,32,,1,6,3
James Trafford,Burnley,eng ENG,GK,28,2520,0,0,0,0,,,,,11,1631,1541,1009,65.5,0,,,24,,,1,1009,0,,0,1,0
Charlie Taylor,Burnley,eng ENG,DF,28,2331,1,1,10,1,10.0,10.0,,,7,1542,1312,995,75.8,71,,,69,,,0,723,36,,5,19,14
Vitinho,Burnley,br BRA,"DF,MF",32,2314,0,2,25,4,16.0,0.0,,,4,1299,994,715,71.9,56,,,56,,,4,634,59,,18,19,4
Josh Brownhill,Burnley,eng ENG,MF,33,2252,4,2,28,11,39.3,14.29,,,5,1351,1106,850,76.9,57,,,71,,,4,551,19,,3,16,0
Wilson Odobert,Burnley,fr FRA,"MF,FW",29,2098,3,2,49,14,28.6,6.12,,,2,844,584,446,76.4,35,,,34,,,3,545,102,,48,19,5
Josh Cullen,Burnley,ie IRL,MF,25,2057,2,3,16,5,31.3,12.5,,,5,1555,1373,1173,85.4,26,,,119,,,5,848,22,,2,17,3
Zeki Amdouni,Burnley,ch SUI,FW,34,1953,5,1,48,21,43.8,10.42,,,4,789,500,396,79.2,8,,,28,,,7,468,63,,20,9,0
Lyle Foster,Burnley,za RSA,"FW,MF",24,1899,5,3,34,16,47.1,14.71,,,2,692,461,312,67.7,3,,,21,,,3,380,55,,36,12,0
Maxime Estève,Burnley,fr FRA,DF,16,1309,0,0,7,0,0.0,0.0,,,1,979,821,690,84.0,5,,,41,,,1,514,15,,2,0,0
Jacob Bruun Larsen,Burnley,dk DEN,"MF,FW",32,1249,6,0,43,14,32.6,13.95,,,2,720,526,378,71.9,62,,,12,,,1,398,61,,33,13,2
Lorenz Assignon,Burnley,tg TOG,DF,15,1234,1,2,9,4,44.4,11.11,,,3,670,485,352,72.6,29,,,16,,,0,283,38,,12,10,5
Jordan Beyer,Burnley,de GER,DF,15,1234,0,1,5,0,0.0,0.0,,,2,1022,861,766,89.0,0,,,28,,,1,624,9,,0,1,0
Jóhann Berg Guðmundsson,Burnley,is ISL,"MF,FW",26,1192,1,3,15,6,40.0,6.67,,,2,656,544,396,72.8,70,,,36,,,4,371,13,,2,18,6
Ameen Al-Dakhil,Burnley,be BEL,DF,13,1056,1,0,8,3,37.5,12.5,,,2,749,637,537,84.3,3,,,13,,,2,491,7,,0,2,0
Luca Koleosho,Burnley,it ITA,"MF,FW",15,974,1,1,23,5,21.7,4.35,,,1,416,274,192,70.1,23,,,9,,,0,299,53,,29,6,2
Arijanet Muric,Burnley,xk KVX,GK,10,900,0,0,0,0,,,,,5,635,585,404,69.1,0,,,16,,,0,418,0,,0,1,0
David Datro Fofana,Burnley,ci CIV,FW,15,879,4,1,19,10,52.6,21.05,,,2,307,173,117,67.6,3,,,9,,,1,187,21,,11,5,1
Connor Roberts,Burnley,wls WAL,DF,14,823,0,1,0,0,,,,,2,557,495,395,79.8,10,,,32,,,0,309,6,,0,8,2
Jay Rodriguez,Burnley,eng ENG,FW,21,822,2,1,21,7,33.3,9.52,,,0,314,216,142,65.7,1,,,16,,,1,152,2,,1,2,0
Hannes Delcroix,Burnley,ht HAI,DF,12,589,0,0,4,2,50.0,0.0,,,1,419,350,300,85.7,5,,,24,,,0,241,2,,0,3,2
Aaron Ramsey,Burnley,eng ENG,"MF,FW",14,527,0,0,6,2,33.3,0.0,,,1,228,151,118,78.1,2,,,7,,,1,117,8,,4,2,0
Hjalmar Ekdal,Burnley,se SWE,DF,8,437,0,0,2,1,50.0,0.0,,,0,268,217,191,88.0,0,,,8,,,0,142,5,,0,0,0
Mike Trésor,Burnley,be BEL,"FW,MF",16,420,0,0,5,0,0.0,0.0,,,0,238,180,120,66.7,32,,,6,,,0,136,15,,3,2,0
